processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.094063225,0.213530692,0.015335915,0.127148061
0.093989451,0.213438092,0.015336394,0.12715215
0.093915504,0.213345308,0.01533687,0.127156178
0.093841386,0.213252349,0.015337343,0.127160142
0.093767099,0.213159223,0.015337812,0.127164039
0.093692646,0.213065938,0.015338277,0.127167867
0.09361803,0.212972502,0.015338738,0.127171622
0.093543253,0.212878922,0.015339196,0.1271753
0.093468317,0.212785208,0.01533965,0.127178899
0.093393226,0.212691365,0.0153401,0.127182414
0.093317983,0.212597403,0.015340545,0.127185844
0.09324259,0.212503328,0.015340986,0.127189185
0.09316705,0.212409148,0.015341422,0.127192433
0.093091365,0.212314871,0.015341853,0.127195586
0.093015539,0.212220505,0.015342278,0.127198638
0.092939574,0.212126058,0.015342696,0.127201587
0.092863471,0.212031536,0.015343109,0.127204429
0.092787234,0.211936949,0.015343515,0.12720716
0.092710866,0.211842304,0.015343914,0.127209777
0.092634367,0.211747608,0.015344305,0.127212276
0.09255774,0.211652868,0.01534469,0.127214653
0.092480988,0.211558093,0.015345067,0.127216906
0.092404112,0.211463288,0.015345437,0.12721903
0.092327115,0.211368462,0.0153458,0.127221022
0.092249998,0.211273622,0.015346156,0.127222878
0.092172765,0.211178775,0.015346505,0.127224594
0.092095417,0.211083929,0.015346848,0.127226167
0.092017958,0.21098909,0.015347184,0.127227592
0.09194039,0.210894268,0.015347513,0.127228866
0.091862719,0.210799468,0.015347836,0.127229984
0.091784947,0.210704701,0.015348153,0.127230942
