processed_ch1,processed_ch2,processed_ch3,processed_ch4
-0.006674051,-0.000704554,-0.000190872,-0.003033212
-0.006674384,-0.000703683,-0.000191251,-0.003031842
-0.006674715,-0.000702805,-0.000191634,-0.003030455
-0.006675042,-0.000701919,-0.000192023,-0.003029049
-0.006675366,-0.000701026,-0.000192416,-0.003027627
-0.006675687,-0.000700126,-0.000192815,-0.003026187
-0.006676005,-0.000699218,-0.000193219,-0.003024731
-0.006676319,-0.000698303,-0.000193629,-0.00302326
-0.00667663,-0.000697381,-0.000194044,-0.003021772
-0.006676937,-0.000696452,-0.000194465,-0.003020269
-0.006677241,-0.000695516,-0.000194891,-0.00301875
-0.006677541,-0.000694574,-0.000195323,-0.003017216
-0.006677837,-0.000693625,-0.000195761,-0.003015667
-0.006678129,-0.00069267,-0.000196205,-0.003014102
-0.006678418,-0.000691708,-0.000196655,-0.003012522
-0.006678702,-0.00069074,-0.000197112,-0.003010927
-0.006678983,-0.000689767,-0.000197575,-0.003009317
-0.006679259,-0.000688787,-0.000198044,-0.003007691
-0.006679532,-0.000687801,-0.00019852,-0.003006051
-0.0066798,-0.00068681,-0.000199003,-0.003004396
-0.006680064,-0.000685812,-0.000199492,-0.003002727
-0.006680324,-0.000684809,-0.000199988,-0.003001043
-0.00668058,-0.0006838,-0.00020049,-0.002999346
-0.006680832,-0.000682785,-0.000200999,-0.002997635
-0.006681079,-0.000681764,-0.000201514,-0.00299591
-0.006681322,-0.000680738,-0.000202036,-0.002994173
-0.006681561,-0.000679706,-0.000202565,-0.002992422
-0.006681796,-0.000678669,-0.0002031,-0.002990659
-0.006682027,-0.000677627,-0.000203642,-0.002988884
-0.006682254,-0.000676581,-0.00020419,-0.002987096
-0.006682477,-0.00067553,-0.000204745,-0.002985296
-0.006682695,-0.000674474,-0.000205307,-0.002983485
-0.00668291,-0.000673414,-0.000205876,-0.002981663
-0.006683121,-0.00067235,-0.000206451,-0.002979829
-0.006683327,-0.000671283,-0.000207034,-0.002977985
-0.00668353,-0.000670211,-0.000207624,-0.002976131
-0.006683729,-0.000669136,-0.000208221,-0.002974266
-0.006683924,-0.000668057,-0.000208825,-0.002972391
-0.006684114,-0.000666975,-0.000209436,-0.002970507
-0.006684301,-0.000665889,-0.000210054,-0.002968614
-0.006684484,-0.000664801,-0.00021068,-0.002966712
-0.006684663,-0.000663709,-0.000211312,-0.002964802
-0.006684839,-0.000662614,-0.000211952,-0.002962883
-0.00668501,-0.000661518,-0.000212599,-0.002960957
-0.006685177,-0.000660419,-0.000213254,-0.002959023
-0.006685341,-0.000659318,-0.000213916,-0.002957081
-0.0066855,-0.000658216,-0.000214585,-0.002955132
-0.006685656,-0.000657113,-0.000215261,-0.002953176
