processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.040552333,0.006892989,0.230389961,0.034502262
0.040599247,0.006893612,0.230406042,0.034531435
0.040646524,0.006894248,0.230422326,0.034560426
0.040694161,0.006894898,0.230438811,0.034589232
0.040742157,0.006895563,0.230455497,0.034617852
0.04079051,0.006896243,0.230472384,0.034646286
0.040839217,0.006896939,0.23048947,0.034674531
0.040888276,0.006897653,0.230506754,0.034702587
0.040937685,0.006898384,0.230524234,0.034730453
0.040987441,0.006899133,0.230541909,0.034758127
0.041037542,0.006899901,0.230559775,0.034785608
0.041087984,0.006900688,0.230577832,0.034812897
0.041138767,0.006901496,0.230596076,0.034839991
0.041189886,0.006902326,0.230614504,0.03486689
0.041241339,0.006903177,0.230633114,0.034893594
0.041293123,0.00690405,0.230651901,0.0349201
0.041345235,0.006904946,0.230670863,0.034946409
0.041397672,0.006905865,0.230689993,0.034972518
0.041450431,0.006906808,0.23070929,0.034998428
0.041503509,0.006907776,0.230728747,0.035024137
0.041556903,0.006908768,0.23074836,0.035049643
0.041610609,0.006909786,0.230768124,0.035074946
0.041664624,0.00691083,0.230788034,0.035100044
0.041718944,0.006911901,0.230808084,0.035124936
0.041773567,0.006912999,0.230828268,0.035149619
0.041828488,0.006914125,0.23084858,0.035174093
0.041883704,0.00691528,0.230869013,0.035198355
0.041939211,0.006916463,0.230889561,0.035222404
0.041995005,0.006917675,0.230910218,0.035246238
0.042051082,0.006918917,0.230930976,0.035269854
0.04210744,0.006920189,0.23095183,0.035293253
0.042164075,0.006921492,0.230972771,0.035316431
0.042220983,0.006922825,0.230993794,0.035339388
0.042278162,0.00692419,0.231014891,0.035362122
0.04233561,0.006925587,0.231036055,0.035384632
0.042393323,0.006927016,0.231057279,0.035406917
0.0424513,0.006928477,0.231078557,0.035428976
0.042509539,0.006929971,0.231099884,0.035450809
0.042568037,0.006931498,0.231121254,0.035472413
0.042626793,0.006933059,0.231142661,0.035493788
0.042685805,0.006934653,0.2311641,0.035514933
0.04274507,0.006936282,0.231185564,0.035535848
0.042804586,0.006937946,0.231207049,0.03555653
0.042864353,0.006939646,0.231228548,0.03557698
0.042924368,0.006941381,0.231250056,0.035597198
0.042984629,0.006943153,0.231271567,0.035617182
0.043045133,0.006944961,0.231293076,0.035636933
0.04310588,0.006946807,0.231314577,0.035656449
0.043166865,0.006948692,0.231336065,0.035675731
0.043228087,0.006950615,0.231357535,0.035694779
0.043289544,0.006952578,0.231378983,0.035713591
0.043351233,0.006954581,0.231400405,0.035732169
0.043413152,0.006956625,0.231421798,0.035750511
0.043475299,0.006958711,0.231443159,0.035768618
0.043537671,0.006960839,0.231464486,0.035786491
0.043600266,0.006963009,0.231485777,0.035804129
0.043663082,0.006965223,0.231507032,0.035821532
0.043726116,0.006967479,0.231528248,0.035838702
0.043789366,0.00696978,0.231549425,0.035855638
0.04385283,0.006972124,0.231570564,0.035872342
0.043916506,0.006974513,0.231591666,0.035888813
0.043980391,0.006976947,0.231612731,0.035905053
0.044044484,0.006979426,0.231633759,0.035921061
0.044108781,0.00698195,0.231654752,0.035936839
0.044173282,0.006984521,0.23167571,0.035952386
0.044237984,0.006987139,0.231696632,0.035967702
0.044302883,0.006989803,0.231717519,0.035982787
0.044367979,0.006992515,0.23173837,0.035997642
0.044433267,0.006995273,0.231759184,0.036012266
0.044498747,0.006998079,0.231779962,0.036026659
0.044564415,0.007000932,0.231800701,0.036040822
0.044630268,0.007003832,0.231821401,0.036054754
0.044696305,0.007006779,0.231842062,0.036068456
0.044762522,0.007009773,0.231862682,0.036081927
0.044828917,0.007012815,0.231883261,0.036095168
0.044895486,0.007015903,0.231903798,0.03610818
0.044962228,0.00701904,0.231924292,0.036120961
0.045029139,0.007022224,0.231944741,0.036133512
0.045096216,0.007025456,0.231965146,0.036145833
0.045163456,0.007028738,0.231985505,0.036157924
0.045230856,0.00703207,0.232005816,0.036169786
0.045298413,0.007035451,0.232026078,0.036181418
0.045366124,0.007038883,0.232046289,0.03619282
0.045433985,0.007042367,0.232066445,0.036203992
0.045501995,0.007045901,0.232086546,0.036214934
0.045570149,0.007049488,0.232106588,0.036225646
0.045638446,0.007053128,0.232126569,0.036236128
0.045706882,0.00705682,0.232146486,0.036246378
0.045775454,0.007060565,0.232166338,0.036256398
0.045844159,0.007064364,0.23218612,0.036266186
0.045912995,0.007068216,0.232205831,0.036275744
0.045981959,0.007072122,0.232225466,0.03628507
0.046051048,0.007076082,0.232245023,0.036294166
0.046120258,0.007080096,0.232264499,0.036303031
0.046189588,0.007084165,0.23228389,0.036311665
0.046259034,0.007088288,0.232303193,0.036320071
0.046328593,0.007092468,0.232322404,0.036328248
0.046398263,0.007096703,0.232341522,0.036336199
0.046468039,0.007100995,0.232360541,0.036343923
0.046537919,0.007105344,0.232379459,0.036351421
0.0466079,0.007109749,0.232398273,0.036358695
0.046677978,0.007114213,0.232416979,0.036365743
0.046748151,0.007118734,0.232435574,0.036372568
0.046818414,0.007123313,0.232454055,0.03637917
0.046888765,0.007127951,0.232472421,0.036385548
0.046959201,0.007132648,0.232490668,0.036391704
0.047029717,0.007137405,0.232508795,0.036397638
0.047100311,0.007142221,0.232526801,0.036403349
0.04717098,0.007147097,0.232544685,0.036408839
0.047241719,0.007152035,0.232562447,0.036414108
0.047312526,0.007157033,0.232580085,0.036419156
0.047383398,0.007162094,0.232597598,0.036423986
0.04745433,0.007167216,0.232614987,0.036428597
0.047525319,0.007172401,0.232632251,0.036432994
0.047596361,0.00717765,0.23264939,0.036437177
0.047667453,0.007182961,0.232666402,0.036441149
0.047738591,0.007188336,0.232683289,0.036444913
0.047809771,0.007193775,0.232700047,0.036448471
0.04788099,0.007199279,0.232716677,0.036451826
0.047952243,0.007204847,0.232733175,0.03645498
0.048023527,0.007210479,0.232749542,0.036457937
0.048094837,0.007216177,0.232765775,0.036460697
0.04816617,0.00722194,0.232781872,0.036463264
0.048237521,0.007227769,0.23279783,0.03646564
0.048308887,0.007233664,0.232813648,0.036467826
0.048380262,0.007239624,0.232829324,0.036469826
0.048451644,0.00724565,0.232844854,0.03647164
0.048523028,0.007251741,0.232860236,0.036473271
0.04859441,0.007257899,0.232875468,0.036474721
0.048665785,0.007264124,0.232890544,0.03647599
0.04873715,0.007270414,0.232905464,0.03647708
0.0488085,0.00727677,0.232920221,0.036477992
0.048879831,0.007283191,0.232934813,0.036478728
0.048951138,0.007289679,0.232949235,0.036479288
0.049022419,0.007296232,0.232963483,0.036479673
0.049093667,0.00730285,0.232977553,0.036479885
0.04916488,0.007309533,0.232991438,0.036479925
0.049236052,0.00731628,0.233005136,0.036479792
0.04930718,0.007323091,0.233018641,0.036479489
0.04937826,0.007329966,0.233031948,0.036479017
0.049449287,0.007336905,0.233045054,0.036478376
0.049520258,0.007343908,0.233057955,0.036477567
0.049591169,0.007350974,0.233070645,0.036476592
0.049662016,0.007358103,0.233083122,0.036475451
0.049732794,0.007365295,0.23309538,0.036474144
0.049803501,0.00737255,0.233107416,0.036472672
0.049874131,0.007379868,0.233119226,0.036471037
0.049944681,0.007387247,0.233130806,0.036469238
0.050015147,0.007394688,0.23314215,0.036467277
0.050085525,0.007402189,0.233153254,0.036465156
0.05015581,0.007409752,0.233164113,0.036462876
0.050226,0.007417375,0.233174723,0.036460439
0.050296089,0.007425059,0.233185077,0.036457845
0.050366075,0.007432804,0.233195173,0.036455095
0.050435954,0.007440608,0.233205003,0.036452191
0.050505722,0.007448473,0.233214562,0.036449133
0.050575374,0.007456397,0.233223847,0.036445922
0.050644908,0.00746438,0.233232851,0.036442558
0.050714319,0.007472423,0.233241568,0.036439041
0.050783602,0.007480524,0.233249993,0.036435373
0.050852755,0.007488683,0.233258121,0.036431552
0.050921774,0.0074969,0.233265946,0.036427581
0.050990655,0.007505174,0.233273462,0.03642346
0.051059394,0.007513505,0.233280663,0.036419189
0.051127989,0.007521892,0.233287546,0.036414769
0.051196436,0.007530334,0.233294105,0.0364102
0.051264732,0.00753883,0.233300336,0.036405485
0.051332874,0.00754738,0.233306235,0.036400623
0.051400859,0.007555983,0.233311798,0.036395617
0.051468684,0.007564638,0.233317021,0.036390467
0.051536346,0.007573345,0.233321899,0.036385174
0.051603841,0.007582102,0.233326427,0.036379739
0.051671169,0.007590911,0.233330602,0.036374163
0.051738324,0.007599769,0.233334418,0.036368447
0.051805305,0.007608677,0.233337871,0.036362591
0.051872109,0.007617634,0.233340955,0.036356596
0.051938733,0.00762664,0.233343665,0.036350463
0.052005175,0.007635694,0.233345995,0.036344192
0.052071432,0.007644796,0.233347941,0.036337783
0.052137501,0.007653944,0.233349496,0.036331237
0.052203379,0.00766314,0.233350653,0.036324554
0.052269065,0.007672381,0.233351409,0.036317734
0.052334555,0.007681667,0.233351757,0.036310778
0.052399846,0.007690998,0.233351691,0.036303686
0.052464936,0.007700374,0.233351206,0.036296459
0.052529821,0.007709793,0.233350297,0.036289098
0.052594499,0.007719254,0.233348957,0.036281604
0.052658967,0.007728758,0.233347182,0.036273978
0.052723221,0.007738303,0.233344964,0.03626622
0.052787258,0.007747888,0.233342299,0.036258331
0.052851076,0.007757514,0.233339179,0.036250311
0.052914672,0.00776718,0.233335601,0.036242161
0.052978041,0.007776885,0.233331557,0.036233882
0.053041181,0.007786628,0.233327042,0.036225473
0.053104088,0.00779641,0.233322051,0.036216936
0.05316676,0.00780623,0.233316578,0.036208271
0.053229192,0.007816087,0.233310616,0.036199477
0.053291382,0.00782598,0.233304161,0.036190556
0.053353327,0.00783591,0.233297206,0.036181507
0.053415023,0.007845875,0.233289746,0.036172331
0.053476466,0.007855875,0.233281775,0.036163028
0.053537654,0.007865909,0.233273286,0.036153598
0.053598584,0.007875979,0.233264275,0.036144041
0.053659252,0.007886081,0.233254734,0.036134358
0.053719654,0.007896217,0.233244659,0.036124548
0.053779789,0.007906386,0.233234044,0.036114612
0.053839653,0.007916587,0.233222883,0.03610455
0.053899242,0.00792682,0.233211172,0.036094361
0.053958556,0.007937083,0.233198906,0.036084046
0.05401759,0.007947377,0.233186081,0.036073603
0.054076342,0.007957702,0.233172692,0.036063034
0.05413481,0.007968056,0.233158734,0.036052339
0.054192991,0.00797844,0.233144205,0.036041517
0.054250882,0.007988854,0.233129099,0.036030568
0.054308482,0.007999298,0.233113414,0.036019494
0.054365786,0.00800977,0.233097143,0.036008294
0.054422793,0.008020271,0.233080285,0.035996969
0.0544795,0.008030801,0.233062834,0.035985519
0.054535904,0.008041358,0.233044786,0.035973944
0.054592003,0.008051943,0.23302614,0.035962246
0.054647794,0.008062555,0.233006891,0.035950425
0.054703274,0.008073192,0.232987037,0.035938482
0.054758441,0.008083856,0.232966576,0.035926419
0.054813292,0.008094544,0.232945506,0.035914236
0.054867825,0.008105257,0.232923825,0.035901937
0.054922036,0.008115994,0.232901533,0.035889524
0.054975924,0.008126753,0.232878629,0.035876998
0.055029484,0.008137534,0.232855112,0.035864363
0.055082715,0.008148336,0.232830982,0.035851621
0.055135614,0.00815916,0.232806239,0.035838775
0.055188178,0.008170004,0.232780882,0.035825827
0.055240404,0.008180867,0.232754911,0.03581278
0.055292289,0.008191751,0.232728325,0.035799637
0.055343831,0.008202653,0.232701124,0.035786402
0.055395027,0.008213575,0.232673307,0.035773075
0.055445875,0.008224515,0.232644873,0.03575966
0.055496372,0.008235473,0.232615822,0.035746159
0.055546515,0.008246449,0.232586155,0.035732574
0.055596302,0.008257443,0.232555873,0.035718908
0.055645732,0.008268454,0.232524975,0.035705162
0.055694801,0.008279482,0.232493463,0.035691337
0.055743508,0.008290527,0.232461339,0.035677436
0.055791849,0.008301587,0.232428603,0.03566346
0.055839824,0.008312663,0.232395258,0.03564941
0.05588743,0.008323753,0.232361304,0.035635288
0.055934665,0.008334858,0.232326746,0.035621096
0.055981526,0.008345977,0.232291585,0.035606835
0.056028012,0.008357108,0.232255824,0.035592507
0.056074119,0.008368252,0.232219468,0.035578114
0.056119848,0.008379408,0.232182518,0.035563657
0.056165194,0.008390574,0.232144978,0.035549139
0.056210157,0.00840175,0.232106851,0.03553456
0.056254733,0.008412936,0.23206814,0.035519923
0.056298922,0.008424129,0.232028848,0.03550523
0.056342722,0.00843533,0.231988978,0.035490484
0.05638613,0.008446539,0.231948534,0.035475686
0.056429144,0.008457754,0.231907518,0.035460841
0.056471764,0.008468976,0.231865935,0.035445952
0.056513987,0.008480204,0.231823787,0.035431022
0.056555811,0.008491439,0.231781078,0.035416058
0.056597234,0.008502679,0.231737813,0.035401063
0.056638254,0.008513924,0.231693996,0.035386042
0.05667887,0.008525174,0.23164963,0.035371
0.056719079,0.008536427,0.231604721,0.03535594
0.05675888,0.008547685,0.231559272,0.035340868
0.05679827,0.008558944,0.231513286,0.035325786
0.056837248,0.008570206,0.231466769,0.035310699
0.056875811,0.008581469,0.231419724,0.035295611
0.056913959,0.008592733,0.231372153,0.035280525
0.056951689,0.008603996,0.23132406,0.035265443
0.056988999,0.008615258,0.231275449,0.03525037
0.057025889,0.008626519,0.231226321,0.035235308
0.057062355,0.008637778,0.231176679,0.03522026
0.057098398,0.008649035,0.231126526,0.035205229
0.057134014,0.008660288,0.231075864,0.035190217
0.057169203,0.008671537,0.231024694,0.035175227
0.057203962,0.008682781,0.23097302,0.035160262
0.057238292,0.008694021,0.230920844,0.035145323
0.057272189,0.008705254,0.230868167,0.035130416
0.057305652,0.008716482,0.230814992,0.035115541
0.057338681,0.008727702,0.230761321,0.035100701
0.057371273,0.008738916,0.230707157,0.0350859
0.057403426,0.008750121,0.230652502,0.035071139
0.057435141,0.008761319,0.23059736,0.03505642
0.057466415,0.008772508,0.230541734,0.035041746
0.057497246,0.008783689,0.230485629,0.03502712
0.057527634,0.00879486,0.230429049,0.035012543
0.057557577,0.00880602,0.230371999,0.034998019
0.057587075,0.00881717,0.230314483,0.03498355
0.057616125,0.008828308,0.230256506,0.03496914
0.057644727,0.008839434,0.230198072,0.034954791
0.057672879,0.008850546,0.230139186,0.034940507
0.057700581,0.008861645,0.230079853,0.034926289
0.057727831,0.008872729,0.230020077,0.034912141
0.057754629,0.008883799,0.229959863,0.034898067
0.057780973,0.008894853,0.229899215,0.034884067
0.057806863,0.008905892,0.229838139,0.034870147
0.057832297,0.008916915,0.229776638,0.034856308
0.057857274,0.008927921,0.229714718,0.034842554
0.057881795,0.008938911,0.229652381,0.034828888
0.057905857,0.008949882,0.229589633,0.034815312
0.05792946,0.008960835,0.229526478,0.034801829
0.057952603,0.008971768,0.22946292,0.034788441
0.057975285,0.008982682,0.229398964,0.034775151
0.057997505,0.008993574,0.229334614,0.034761962
0.058019263,0.009004443,0.229269877,0.034748876
0.058040557,0.00901529,0.22920476,0.034735895
0.058061389,0.009026113,0.229139269,0.034723022
0.058081756,0.009036912,0.229073413,0.034710259
0.058101658,0.009047684,0.229007197,0.034697607
0.058121096,0.009058432,0.22894063,0.03468507
0.058140067,0.009069152,0.228873719,0.034672648
0.058158572,0.009079846,0.228806471,0.034660344
0.058176611,0.009090512,0.228738894,0.03464816
0.058194182,0.009101151,0.228670993,0.034636097
0.058211285,0.00911176,0.228602777,0.034624159
0.058227919,0.009122341,0.228534252,0.034612347
0.058244085,0.009132891,0.228465426,0.034600665
0.058259781,0.009143411,0.228396305,0.034589113
0.058275007,0.009153898,0.228326896,0.034577694
0.058289763,0.009164354,0.228257208,0.034566409
0.058304048,0.009174776,0.228187248,0.03455526
0.058317863,0.009185166,0.228117023,0.034544249
0.058331207,0.009195522,0.228046539,0.034533377
0.05834408,0.009205844,0.227975805,0.034522645
0.058356484,0.009216133,0.227904826,0.034512058
0.058368418,0.009226388,0.227833609,0.034501616
0.058379882,0.009236609,0.227762161,0.034491322
0.058390879,0.009246795,0.227690486,0.034481178
