processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.050442447,0.112913714,0.925389144,1.186543871
0.050410966,0.1129296,0.925016284,1.185902015
0.050379346,0.112945303,0.924634668,1.185253837
0.050347589,0.11296082,0.924244322,1.184599385
0.050315692,0.112976146,0.923845273,1.183938705
0.050283656,0.112991277,0.923437546,1.183271841
0.050251481,0.113006211,0.923021165,1.182598839
0.050219165,0.113020944,0.922596156,1.181919743
0.050186708,0.113035475,0.922162545,1.181234597
0.050154109,0.113049801,0.921720356,1.180543447
0.050121368,0.11306392,0.921269617,1.179846339
0.050088484,0.113077829,0.920810354,1.17914332
0.050055458,0.113091528,0.920342593,1.178434439
0.050022288,0.113105014,0.919866362,1.177719745
0.049988974,0.113118285,0.91938169,1.17699929
0.049955517,0.11313134,0.91888861,1.176273127
0.049921914,0.113144176,0.918387152,1.175541311
0.049888167,0.113156792,0.917877349,1.174803897
0.049854275,0.113169186,0.917359235,1.174060937
0.049820237,0.113181353,0.916832845,1.173312486
0.049786053,0.113193293,0.916298216,1.172558595
0.049751722,0.113205001,0.915755385,1.171799318
0.049717243,0.113216476,0.915204391,1.171034705
0.049682616,0.113227716,0.914645272,1.170264811
0.04964784,0.11323872,0.914078065,1.169489687
0.049612914,0.113249487,0.913502808,1.168709384
0.049577838,0.113260015,0.91291954,1.167923953
0.049542611,0.113270303,0.912328298,1.167133444
0.049507232,0.113280351,0.91172912,1.166337906
0.049471701,0.113290156,0.911122043,1.165537388
0.049436017,0.113299717,0.910507105,1.16473194
0.049400181,0.113309033,0.909884343,1.16392161
0.049364191,0.113318102,0.909253797,1.163106449
0.049328047,0.113326922,0.908615508,1.162286505
0.049291749,0.11333549,0.907969516,1.161461829
0.049255298,0.113343802,0.907315859,1.160632469
0.049218692,0.113351855,0.906654577,1.159798473
0.049181932,0.113359647,0.905985707,1.158959887
0.049145019,0.113367173,0.905309289,1.158116757
0.049107952,0.113374432,0.904625361,1.157269127
0.049070732,0.113381422,0.903933961,1.156417039
0.049033359,0.11338814,0.903235128,1.155560535
0.048995832,0.113394585,0.902528899,1.154699655
0.048958154,0.113400755,0.90181531,1.15383444
0.048920322,0.113406648,0.901094398,1.152964929
0.048882339,0.113412261,0.900366199,1.15209116
0.048844204,0.113417594,0.899630748,1.151213172
0.048805918,0.113422645,0.89888808,1.150331005
0.048767482,0.11342741,0.89813823,1.149444696
0.048728895,0.11343189,0.897381232,1.148554284
0.048690158,0.11343608,0.896617119,1.147659805
0.048651272,0.11343998,0.895845928,1.146761295
